url,finalUrl,normalizedUrl,statusCode,contentType,rawHtmlHash,domHash,renderMode,navEndReason,depth,discoveredFrom,section,title,metaDescription,h1,internalLinksCount,externalLinksCount,mediaAssetsCount,canonicalHref,canonicalResolved,noindexSurface,fetchMs,renderMs,network.totalRequests,network.totalBytes,network.totalDuration,enhancedSEO.indexability.isNoIndex,enhancedSEO.content.titleLength.pixels,enhancedSEO.international.hreflangCount,performance.scores.performance,performance.scores.accessibility
https://www.rpmcalcoast.com/los-angeles-real-estate-market-prices-661,https://www.rpmcalcoast.com/los-angeles-real-estate-market-prices-661,https://www.rpmcalcoast.com/los-angeles-real-estate-market-prices-661,200,text/html,0f3d115238161e3b563b5150a1e8ea6602353214eedf886bdcc4dab4ec7459e4,338a345f0567f57a504556309ea3e0e151dce0a0d75ab20c656d02444af967ed,full,networkidle,2,https://www.rpmcalcoast.com/blog,/los-angeles-real-estate-market-prices-661/,"Los Angeles Real Estate Market Prices | RPM California Coast","With a slow trickle of affluent house hunters, homeowners are left holding out for the right offer. As a result, home prices are expected to stagnate.",Los Angeles Real Estate Market Prices,29,32,17,https://www.rpmcalcoast.com/los-angeles-real-estate-market-prices-661,https://www.rpmcalcoast.com/los-angeles-real-estate-market-prices-661,,323,2230,109,6197863,2143,false,520,0,,
https://www.rpmcalcoast.com/garage-damage-venice-661,https://www.rpmcalcoast.com/garage-damage-venice-661,https://www.rpmcalcoast.com/garage-damage-venice-661,200,text/html,2e2e3ba2cfc0200e227700b35e1887ab7b9a9c762ca027ce55eca84ac4141dbc,81b4cdf623b5978b431e8032d45e6298e8728c5350224582eb7d906787622455,full,networkidle,2,https://www.rpmcalcoast.com/blog,/garage-damage-venice-661/,Are Your Venice Residents Damaging Your Garage?,"A Venice rental home’s garage can be a big part of its overall appeal, but even well-intentioned tenants could be damaging a rental home’s garage.",Are Your Venice Tenants Damaging Your Garage Without Knowing It?,30,30,15,https://www.rpmcalcoast.com/garage-damage-venice-661,https://www.rpmcalcoast.com/garage-damage-venice-661,,427,2333,107,6064918,2254,false,409,0,,
https://www.rpmcalcoast.com/rent-hikes-relocation-payments-661,https://www.rpmcalcoast.com/rent-hikes-relocation-payments-661,https://www.rpmcalcoast.com/rent-hikes-relocation-payments-661,200,text/html,a45787f205f103fc6c6ebeab796bcfb99b7547fd84f4d49b6a83d9e43ab38662,d1bde93f1d5a6581d1d038bcd89ef15b4a63823a5875bba3ac795937c4bf1fc9,full,networkidle,2,https://www.rpmcalcoast.com/blog,/rent-hikes-relocation-payments-661/,"Are Your Tenants Entitled to Relocation Payments? | RPM California Coast",LA Curbed claims that renters in Long Beach could receive relocation payments if rent hikes force them out of their homes. Call us for more information,Are Your Tenants Entitled to Relocation Payments?,30,30,16,https://www.rpmcalcoast.com/rent-hikes-relocation-payments-661,https://www.rpmcalcoast.com/rent-hikes-relocation-payments-661,,339,2316,108,6176023,2211,false,623,0,,
https://www.rpmcalcoast.com/diy-improvements-carson-661,https://www.rpmcalcoast.com/diy-improvements-carson-661,https://www.rpmcalcoast.com/diy-improvements-carson-661,200,text/html,1cc1be1d23e44c12b1c8d6d9b99440328ca72819c44ef89a557908c7a1908aee,f329e554604b184880b5bc0b223d24f0963202e232288e5f5f74666606a8c76d,full,networkidle,2,https://www.rpmcalcoast.com/blog,/diy-improvements-carson-661/,Backyard DIY: When Carson Tenants Go Rogue,"When Carson tenants make changes to the yard without permission, taking decisive and appropriate action is important. Learn how we can help.",Backyard Additions: Who to Call When Carson Tenants Go Rogue,30,30,15,https://www.rpmcalcoast.com/diy-improvements-carson-661,https://www.rpmcalcoast.com/diy-improvements-carson-661,,585,2296,107,6134354,2223,false,370,0,,
https://www.rpmcalcoast.com/inglewood-enacts-emergency-rent-control-measure-661,https://www.rpmcalcoast.com/inglewood-enacts-emergency-rent-control-measure-661,https://www.rpmcalcoast.com/inglewood-enacts-emergency-rent-control-measure-661,200,text/html,fac5974107e2269a39f8a901efa3820b852ee24327ff0e6d164b42e61440055c,5264e559ff437c19f5bca4494d0fd550b3a8a73c37caa6ea4e1fd04de121cbfd,full,networkidle,2,https://www.rpmcalcoast.com/blog,/inglewood-enacts-emergency-rent-control-measure-661/,Inglewood Enacts an Emergency Rent Control Measure,"According to Curbed LA, Inglewood will impose an immediate 5% cap on rent increases for any apartment buildings and duplexes built before February 1, 1995.",Inglewood Enacts an Emergency Rent Control Measure,29,33,16,https://www.rpmcalcoast.com/inglewood-enacts-emergency-rent-control-measure-661,https://www.rpmcalcoast.com/inglewood-enacts-emergency-rent-control-measure-661,,320,4598,192,6354737,4515,false,432,0,,
https://www.rpmcalcoast.com/keep-rent-competitive-in-playa-vista-661,https://www.rpmcalcoast.com/keep-rent-competitive-in-playa-vista-661,https://www.rpmcalcoast.com/keep-rent-competitive-in-playa-vista-661,200,text/html,02220e5242f28423fc4987d79d9f33bb8bd2c7758c855fdfc8869299f9caa9fb,49a7db16f15ab028077eb720438b4b17adefd7ac835aa9b7bacb7bac833dfb7f,full,networkidle,2,https://www.rpmcalcoast.com/blog,/keep-rent-competitive-in-playa-vista-661/,How to Keep Rent Competitive in Playa Vista This Spring,The best way to ensure that your Playa Vista rental homes are leased at a competitive rate is to conduct regular market comparisons. Learn how we can help.,Keep Rent Competitive with Playa Vista Market Comparisons This Spring,31,30,15,https://www.rpmcalcoast.com/keep-rent-competitive-in-playa-vista-661,https://www.rpmcalcoast.com/keep-rent-competitive-in-playa-vista-661,,439,2385,108,6094521,2294,false,465,0,,
https://www.rpmcalcoast.com/window-cleaning-in-marina-del-rey-661,https://www.rpmcalcoast.com/window-cleaning-in-marina-del-rey-661,https://www.rpmcalcoast.com/window-cleaning-in-marina-del-rey-661,200,text/html,1e84c7ad0013420f66cf6fe1b32489735c9c354b5ff35fc9a8d7a4186691e752,637c885bcebc669efb67eaa474595e1aff817caa00ef6f712aa30875ff61a806,full,networkidle,2,https://www.rpmcalcoast.com/blog,/window-cleaning-in-marina-del-rey-661/,What You Should Know About Your Marina del Rey Rental Windows,Cleaning the windows of your Marina del Rey rental home at least once a year is an important part of keeping your renters happy. Call to see how we can help.,The Dirt on What Marina del Rey Property Owners Should Be Doing with Windows,30,31,15,https://www.rpmcalcoast.com/window-cleaning-in-marina-del-rey-661,https://www.rpmcalcoast.com/window-cleaning-in-marina-del-rey-661,,590,2444,109,6089575,2332,false,519,0,,
https://www.rpmcalcoast.com/smart-technology-upgrades-in-carson-rental-properties-661,https://www.rpmcalcoast.com/smart-technology-upgrades-in-carson-rental-properties-661,https://www.rpmcalcoast.com/smart-technology-upgrades-in-carson-rental-properties-661,200,text/html,833a6e49d9bd09caa28a16dfe3d75f2355fda479280b010e3f6282a960a01efa,16a41e8c1337accd76f32de2ac5ffa6ca8cecdf871a3f63847eef963bb4c55c9,full,networkidle,2,https://www.rpmcalcoast.com/blog,/smart-technology-upgrades-in-carson-rental-properties-661/,Upgrading to Smart Devices in Your Carson Rentals,"Some tenants may want certain smart devices provided by their landlords, but is it worth upgrading in your Carson rental homes? Learn more today!",Is Upgrading to Smart Devices in Your Carson Single-Family Rentals Worth It?,30,30,15,https://www.rpmcalcoast.com/smart-technology-upgrades-in-carson-rental-properties-661,https://www.rpmcalcoast.com/smart-technology-upgrades-in-carson-rental-properties-661,,399,2308,108,6070436,2231,false,417,0,,
https://www.rpmcalcoast.com/exterior-lighting-for-your-venice-rental-home-661,https://www.rpmcalcoast.com/exterior-lighting-for-your-venice-rental-home-661,https://www.rpmcalcoast.com/exterior-lighting-for-your-venice-rental-home-661,200,text/html,e4202c6decc59dd6e187ac068e7e4b53b733d7a8faa3501cf5bae6e2ed3a4042,192a8745a9f83850878a5145c2b501b581d940bb2f77086cfec9a8b8438241cc,full,networkidle,2,https://www.rpmcalcoast.com/blog,/exterior-lighting-for-your-venice-rental-home-661/,Exterior Lighting and Your Venice Rental Home,"From basic safety to curb appeal, there are many benefits to adding quality exterior lighting to your Venice rental home.",The Importance of Exterior Lighting for Your Venice Rental Home,30,30,15,https://www.rpmcalcoast.com/exterior-lighting-for-your-venice-rental-home-661,https://www.rpmcalcoast.com/exterior-lighting-for-your-venice-rental-home-661,,401,2297,108,6074402,2215,false,387,0,,
https://www.rpmcalcoast.com/when-marina-del-rey-tenants-have-nye-parties-661,https://www.rpmcalcoast.com/when-marina-del-rey-tenants-have-nye-parties-661,https://www.rpmcalcoast.com/when-marina-del-rey-tenants-have-nye-parties-661,200,text/html,d2152139fed2b6cea3af6abe90addcb9c27393316c8cfc02ddab332ceab77d05,e2bd342e103acf62873057d786e0fc53530371d408b36fcb87ec5f3399460259,full,networkidle,2,https://www.rpmcalcoast.com/blog,/when-marina-del-rey-tenants-have-nye-parties-661/,When Marina Del Rey Tenants Ring in the New Year with a Bang,It’s important to know what can be done to keep your Marina Del Rey renter's parties under control this holiday season. Learn more today.,When Marina Del Rey Tenants Ring in the New Year with a Bang,30,30,15,https://www.rpmcalcoast.com/when-marina-del-rey-tenants-have-nye-parties-661,https://www.rpmcalcoast.com/when-marina-del-rey-tenants-have-nye-parties-661,,329,2325,108,6102411,2227,false,495,0,,
https://www.rpmcalcoast.com/responsibilities-of-el-segundo-landlords-after-natural-disastsers-661,https://www.rpmcalcoast.com/responsibilities-of-el-segundo-landlords-after-natural-disastsers-661,https://www.rpmcalcoast.com/responsibilities-of-el-segundo-landlords-after-natural-disastsers-661,200,text/html,07be09f1becc47481e8bc68495fee6e9537984462b5aee8ce1f787714b49bfea,2bbe60c2717780dcd67c1ccab045eb18a2d8209e4f3a027ec4c1cdfb62fcdbb2,full,timeout,2,https://www.rpmcalcoast.com/blog,/responsibilities-of-el-segundo-landlords-after-natural-disastsers-661/,What Should El Segundo Landlords Do After Natural Disasters?,"When a natural disaster damages a rental property, El Segundo landlords have a responsibility to their renters beyond the damage to the rental home.",Natural Disasters: What Are Your Responsibilities as an El Segundo Landlord?,30,30,15,https://www.rpmcalcoast.com/responsibilities-of-el-segundo-landlords-after-natural-disastsers-661,https://www.rpmcalcoast.com/responsibilities-of-el-segundo-landlords-after-natural-disastsers-661,,342,30759,112,6536417,30674,false,520,0,,
https://www.rpmcalcoast.com/carson-renters-hanging-christmas-lights-661,https://www.rpmcalcoast.com/carson-renters-hanging-christmas-lights-661,https://www.rpmcalcoast.com/carson-renters-hanging-christmas-lights-661,200,text/html,1e627605c32e66d20801e6f9321387d41db77aac08587e5a91bed5a9b099decf,3ce7c71e028752679daeab29b0c13b9346c672fc8ca0a59815d617c3eaaa334c,full,networkidle,2,https://www.rpmcalcoast.com/blog,/carson-renters-hanging-christmas-lights-661/,Should You Let Your Carson Renters Hang Christmas Lights?,"For more than one reason, Carson property owners and landlords should think carefully before letting their renters hang Christmas lights on their own.",Tis the Season: Should You Let Your Carson Renters Hang Christmas Lights?,30,31,15,https://www.rpmcalcoast.com/carson-renters-hanging-christmas-lights-661,https://www.rpmcalcoast.com/carson-renters-hanging-christmas-lights-661,,550,2382,108,6079467,2283,false,493,0,,
https://www.rpmcalcoast.com/attracting-renters-in-the-competitive-playa-vista-rental-property-market-661,https://www.rpmcalcoast.com/attracting-renters-in-the-competitive-playa-vista-rental-property-market-661,https://www.rpmcalcoast.com/attracting-renters-in-the-competitive-playa-vista-rental-property-market-661,200,text/html,eaf3bbdccc32e8c16edc0da1739d897f74ceb67a245872bfd30b63f41dbba17b,62d44c73a08c771a3597e203f692e59a02bb2d69332e3d2a12d5847e59f70428,full,networkidle,2,https://www.rpmcalcoast.com/blog,/attracting-renters-in-the-competitive-playa-vista-rental-property-market-661/,Attracting Renters in the Competitive Playa Vista Rentals Market,"Knowing what potential tenants are looking for in a rental home will help your Playa Vista rental properties stand out, even in a highly competitive market.",A Landlord’s Guide to Attracting Renters in the Playa Vista Single-Family Residence Market,30,30,15,https://www.rpmcalcoast.com/attracting-renters-in-the-competitive-playa-vista-rental-property-market-661,https://www.rpmcalcoast.com/attracting-renters-in-the-competitive-playa-vista-rental-property-market-661,,314,2350,108,6096279,2253,false,549,0,,
https://www.rpmcalcoast.com/who-benefits-from-upgrades-to-marina-del-rey-rental-property-661,https://www.rpmcalcoast.com/who-benefits-from-upgrades-to-marina-del-rey-rental-property-661,https://www.rpmcalcoast.com/who-benefits-from-upgrades-to-marina-del-rey-rental-property-661,200,text/html,2cc40b4db0b31b933e2ae9340041347753a2b52908d44cc3669ee74e3f1eb74c,5b18bb98293d4de5d59c4e2ffe77b28c0ed0ef8d27454208e67cb1ed9948a075,full,networkidle,2,https://www.rpmcalcoast.com/blog,/who-benefits-from-upgrades-to-marina-del-rey-rental-property-661/,Who Benefits When Upgrading Your Marina del Rey Rental Property?,"Upgrading your Marina del Rey rental property can increase value inside and out, but what upgrades benefit you as the property owner vs your residents?",Property Owners vs Residents: Who Benefits from Upgrades to Your Marina del Rey Rental Property?,30,30,15,https://www.rpmcalcoast.com/who-benefits-from-upgrades-to-marina-del-rey-rental-property-661,https://www.rpmcalcoast.com/who-benefits-from-upgrades-to-marina-del-rey-rental-property-661,,322,2314,108,6077970,2256,false,550,0,,
https://www.rpmcalcoast.com/electric-chargers-at-your-venice-rental-property-661,https://www.rpmcalcoast.com/electric-chargers-at-your-venice-rental-property-661,https://www.rpmcalcoast.com/electric-chargers-at-your-venice-rental-property-661,200,text/html,16188c83811f19970079f32a1f249b9308876dc8e32e1d8a64d011e37cf7c6c5,fccf1d77a6d9e50f97c4ad4927c0855dbb49e7a59bb5d1388450583b816cd4bd,full,timeout,2,https://www.rpmcalcoast.com/blog,/electric-chargers-at-your-venice-rental-property-661/,Electric Car Chargers: What Venice Landlords Need to Know,"If a resident wants to install an electric car charger in your Venice rental home, there are a few things you should consider before saying yes.",Electric Car Chargers at Your Rental Property: What Venice Landlords Need to Know,30,30,15,https://www.rpmcalcoast.com/electric-chargers-at-your-venice-rental-property-661,https://www.rpmcalcoast.com/electric-chargers-at-your-venice-rental-property-661,,319,30766,112,6591807,30669,false,490,0,,
https://www.rpmcalcoast.com/energy-efficient-lighting-for-your-playa-vista-rental-property-661,https://www.rpmcalcoast.com/energy-efficient-lighting-for-your-playa-vista-rental-property-661,https://www.rpmcalcoast.com/energy-efficient-lighting-for-your-playa-vista-rental-property-661,200,text/html,a98022284d0a584c4cc34fcd97a58624251caf228d96f5c37cc5bd3acdf27d15,17160d7f48012bf22e03867caae960a2a9f94085d1bfc932f80f8bb6b28d2c85,full,networkidle,2,https://www.rpmcalcoast.com/blog,/energy-efficient-lighting-for-your-playa-vista-rental-property-661/,Energy Efficient Lighting for Your Playa Vista Rental Property,"At Real Property Management California Coast, we can help you find the right balance of quality and value when it comes to energy efficient lighting at your rental property.",Energy Efficient Lighting Options for Your Playa Vista Rental Property,30,30,15,https://www.rpmcalcoast.com/energy-efficient-lighting-for-your-playa-vista-rental-property-661,https://www.rpmcalcoast.com/energy-efficient-lighting-for-your-playa-vista-rental-property-661,,904,2388,108,6102552,2303,false,534,0,,
https://www.rpmcalcoast.com/choosing-insulation-for-your-marina-del-rey-rental-home-661,https://www.rpmcalcoast.com/choosing-insulation-for-your-marina-del-rey-rental-home-661,https://www.rpmcalcoast.com/choosing-insulation-for-your-marina-del-rey-rental-home-661,200,text/html,01ada49cd392f0be166612e28f3e799d1ef7529b94a3ae9364a9c30c15810ec9,3030220dcf8f2df7930cceb53cff4332c3650b402d7b41106833c8d3bebfd216,full,networkidle,2,https://www.rpmcalcoast.com/blog,/choosing-insulation-for-your-marina-del-rey-rental-home-661/,Choosing the Right Insulation for Your Marina del Rey Rental Home,"When it comes to choosing an insulation for your Marina del Rey rental homes, there are several different types available, each of which has both pros and cons.",Choosing the Right Insulation for Your Marina del Rey Rental Home,29,30,15,https://www.rpmcalcoast.com/choosing-insulation-for-your-marina-del-rey-rental-home-661,https://www.rpmcalcoast.com/choosing-insulation-for-your-marina-del-rey-rental-home-661,,407,2442,112,6639628,2368,false,549,0,,
https://www.rpmcalcoast.com/insulate-your-venice-rental-home-661,https://www.rpmcalcoast.com/insulate-your-venice-rental-home-661,https://www.rpmcalcoast.com/insulate-your-venice-rental-home-661,200,text/html,6fcd35b6bc85af80a53effa12483b83544db562b3eef1b38ec79566481151001,5a830e36d3340e499399f6243904c4603d278ffc13d4375e07ee1fccf416c658,full,networkidle,2,https://www.rpmcalcoast.com/blog,/insulate-your-venice-rental-home-661/,Insulate Your Venice Rental Home to Stay Warm & Cozy,"When you correctly insulate your Venice rental home, your residents will stay warm and happy all winter long. Contact us for more information!",Insulate Your Venice Rental Home This Fall,30,30,15,https://www.rpmcalcoast.com/insulate-your-venice-rental-home-661,https://www.rpmcalcoast.com/insulate-your-venice-rental-home-661,,347,2343,108,6076052,2260,false,439,0,,
